"logFC","AveExpr","t","P.Value","adj.P.Val","B","gene"
-0.486713403138926,3.43296614763799,-4.19870874378703,3.13705812529937e-05,8.76001844262422e-05,1.33855821422027,"ENSG00000048052"
-0.275015260468131,4.89437958696858,-4.19841409856532,3.14087438159263e-05,8.7694083687101e-05,1.33739831226211,"ENSG00000114107"
0.378967323320914,1.87306634344223,4.19757642051256,3.15221624961454e-05,8.79980426534994e-05,1.33398286247679,"ENSG00000108852"
0.490095792756435,1.00203869809506,4.19752644044039,3.15295522334738e-05,8.80059635832394e-05,1.33376368787849,"ENSG00000226476"
-0.237891494895024,1.15362047776894,-4.19688739967767,3.16144054547582e-05,8.82218045789124e-05,1.33120777041801,"ENSG00000272374"
-0.170000284857908,5.43445140476734,-4.19687554235049,3.16160077655031e-05,8.82218045789124e-05,1.33115969893647,"ENSG00000110497"
0.291276735177044,0.93034900345038,4.19598137686525,3.17377061958337e-05,8.85486125238646e-05,1.32751881290716,"ENSG00000160200"
0.237393107401872,0.405544096003632,4.19546791530906,3.18070229685448e-05,8.87292017356289e-05,1.32544764867983,"ENSG00000198354"
0.227052670648393,7.87438339139633,4.19513158780899,3.18525172268694e-05,8.88432928913344e-05,1.324090816749,"ENSG00000107581"
0.27748239745612,5.30602906217572,4.19451366229226,3.1936722001402e-05,8.90653072318384e-05,1.32158680028475,"ENSG00000126768"
0.167205780143711,4.70312719094507,4.19256407207112,3.22037851970705e-05,8.97971405495121e-05,1.31368875096147,"ENSG00000149262"
0.288969052684792,0.54775907677,4.19159773651686,3.23383610596366e-05,9.01593879441728e-05,1.30974043520026,"ENSG00000232756"
-0.1793097427869,0.995933765239414,-4.19118163986724,3.23944444343309e-05,9.03027252782242e-05,1.30809041895294,"ENSG00000255145"
-0.366532849002875,5.22976956265393,-4.19092119277307,3.24319033769418e-05,9.03941113153171e-05,1.30700108585056,"ENSG00000106025"
0.231246215307781,8.80436718952701,4.19047737698904,3.24919863862806e-05,9.0548519651085e-05,1.30523908355021,"ENSG00000181163"
-0.236635861943583,6.36147498296507,-4.1898540324824,3.2578554332215e-05,9.07766809383657e-05,1.30271573536208,"ENSG00000100284"
-0.356334009129398,1.86491206173068,-4.188327367243,3.27917346448778e-05,9.13446072734328e-05,1.29653149962136,"ENSG00000172508"
0.237659151309267,5.50181022698064,4.18832504912124,3.27918257023393e-05,9.13446072734328e-05,1.2965277786132,"ENSG00000153936"
-0.20200765244456,6.15823774239866,-4.18744142696119,3.29156841076424e-05,9.16764162467862e-05,1.29295263166098,"ENSG00000115652"
-0.236248304138605,1.52970175471266,-4.18653808706227,3.30427669759421e-05,9.2017109072157e-05,1.28929843723455,"ENSG00000127472"
-0.275206823875382,3.2970664853544,-4.18643207689396,3.3057711210766e-05,9.20454663872287e-05,1.28886965288838,"ENSG00000197619"
0.364272480679481,0.61503550526815,4.18601373266157,3.3118190711575e-05,9.22005850858536e-05,1.28714301156214,"ENSG00000250682"
-0.50935446855938,1.24839900929236,-4.1859502389013,3.3127160038796e-05,9.22122761511885e-05,1.28688622646012,"ENSG00000102243"
-0.609205972176587,1.74144967690403,-4.1845797872261,3.33213192275724e-05,9.27393814148329e-05,1.2813446569723,"ENSG00000161905"
0.340682402070443,7.86273254160542,4.18420411121883,3.33747322514535e-05,9.287466876135e-05,1.27982586741355,"ENSG00000112378"
-0.141329675820772,5.70885869703597,-4.18407458694264,3.33917145040431e-05,9.29085527910423e-05,1.27933683100916,"ENSG00000117614"
0.207441363290702,0.525701244267125,4.18312047505211,3.35278023307119e-05,9.32737767531044e-05,1.27548018415564,"ENSG00000286519"
-0.203257947436377,1.30172846181536,-4.18075498707055,3.38674810848235e-05,9.42052006232818e-05,1.2659221234503,"ENSG00000271870"
-0.22316717091135,6.10757309160767,-4.17983888178367,3.39999101952959e-05,9.45599574011596e-05,1.26222184265428,"ENSG00000132669"
-0.370246152741819,6.86833145285432,-4.17928501019456,3.40816909403234e-05,9.47737700314056e-05,1.25995063239889,"ENSG00000132698"
0.154698517170921,6.35688474099701,4.17896059697778,3.41273350679152e-05,9.4887047538176e-05,1.25867503790371,"ENSG00000244462"
-0.376922564552009,6.46356110789638,-4.17888058579617,3.41404438311959e-05,9.49098447145066e-05,1.25831756281154,"ENSG00000102575"
-0.177497776043414,0.606965621771502,-4.17822875209855,3.42338611609168e-05,9.51558596639602e-05,1.25572013969585,"ENSG00000253549"
0.163075301040642,8.05623153847405,4.17799569946666,3.42678503331324e-05,9.52366421276761e-05,1.25477926780893,"ENSG00000167986"
0.208593903312877,4.47419114005569,4.17663928415493,3.44663132400474e-05,9.57744383436245e-05,1.24930417207452,"ENSG00000178307"
-0.263878102128856,5.97115477399363,-4.17523045863459,3.46736031771408e-05,9.63366048606619e-05,1.24361928988433,"ENSG00000173889"
-0.205485290522613,5.30724962761867,-4.17434052467506,3.48051564112795e-05,9.66882143616691e-05,1.24002916164867,"ENSG00000164332"
0.177846895381742,7.3101182169922,4.17355799055214,3.49212260275754e-05,9.69967157421102e-05,1.23687289343134,"ENSG00000115806"
0.259346410949389,2.10849054010262,4.17238344104242,3.50961335338861e-05,9.74651818168156e-05,1.23213651409481,"ENSG00000233223"
-0.18970286221094,0.982269139532659,-4.17235774909302,3.50999687465689e-05,9.74651818168156e-05,1.23203292509327,"ENSG00000249846"
0.199500691656707,7.92102773607672,4.17198287056814,3.51559748403017e-05,9.7606678962044e-05,1.23052149660103,"ENSG00000147677"
-0.336167716746345,5.22921587679524,-4.17190592134155,3.51689943815503e-05,9.76288051958832e-05,1.23017711072439,"ENSG00000213654"
-0.191977171614189,5.45903134867953,-4.17041919616577,3.53905037325612e-05,9.82296077757177e-05,1.22421847552057,"ENSG00000187257"
0.194437105478714,4.18958337247065,4.17010919191911,3.54371765770337e-05,9.83450326711479e-05,1.22296914137536,"ENSG00000171960"
-0.274880808911303,3.4358200330707,-4.16887357535814,3.56237884754642e-05,9.88487266840352e-05,1.21799040401014,"ENSG00000126785"
0.317100465679568,5.13281339208454,4.16849065871447,3.56831959604729e-05,9.89993605493489e-05,1.21641692711273,"ENSG00000132819"
-0.455799432879104,1.15385580798222,-4.16835386815103,3.57040888338948e-05,9.90431116855866e-05,1.21586269483846,"ENSG00000079841"
-0.161784483451329,5.09044795583492,-4.16828372898684,3.57132010190555e-05,9.90541753372139e-05,1.21561419162575,"ENSG00000144659"
0.2971723557887,0.636297388264144,4.16810870345349,3.57413059370216e-05,9.91179065233829e-05,1.21487512762126,"ENSG00000162722"
0.294905875189888,6.84088097476659,4.1676086809547,3.58166025965715e-05,9.93124729484969e-05,1.21287714868945,"ENSG00000163382"
0.206355520505045,3.79945437265421,4.16740103758934,3.5847404076851e-05,9.93836247832618e-05,1.21205883390594,"ENSG00000164051"
-0.25895586894158,0.537032297396094,-4.16730408924121,3.58629487457682e-05,9.94124641745328e-05,1.2116512199489,"ENSG00000150275"
-0.298447773359015,3.38851149575792,-4.16711091794815,3.58916181781843e-05,9.94776720603095e-05,1.21089042666669,"ENSG00000128394"
-0.36090197971632,1.03017292500372,-4.16689858241493,3.59255495436894e-05,9.95542775124551e-05,1.21000134173608,"ENSG00000168824"
1.15353320309884,3.84638106576463,4.16687232754596,3.5929556911049e-05,9.95542775124551e-05,1.20989561445178,"ENSG00000176153"
-0.24374023684744,1.16417580397765,-4.16602308493299,3.6057866247338e-05,9.9881438028129e-05,1.20651004446326,"ENSG00000267369"
-0.233573281681368,4.27018763136113,-4.16602244806871,3.6057963790519e-05,9.9881438028129e-05,1.20650748031314,"ENSG00000100211"
-0.371067112149664,5.23427895643126,-4.16542143463708,3.61516743468927e-05,0.000100126671701165,1.20405389912528,"ENSG00000150995"
-0.376337429917313,3.69898391301536,-4.16440653785661,3.63076760490845e-05,0.000100544333674388,1.19997194328067,"ENSG00000123096"
0.30256945224484,6.16441345938703,4.16399170161763,3.63714854357633e-05,0.00010070661077688,1.19830678202178,"ENSG00000141552"
-0.266692446210837,1.7668275041067,-4.16391291608824,3.63824456101357e-05,0.000100722531653321,1.19801607587177,"ENSG00000226287"
0.319411159131604,1.26708573308582,4.16379512304726,3.6401266923007e-05,0.000100760207926056,1.19752851315444,"ENSG00000225489"
0.186211919617047,4.62266978243452,4.1636429121358,3.64241769327342e-05,0.000100809189472243,1.1969295322316,"ENSG00000115540"
-0.322100124257737,5.16172309761652,-4.1617316519081,3.67223023225059e-05,0.000101619746421226,1.1892095302322,"ENSG00000111816"
0.293958415317207,1.03670539948237,4.15992463095456,3.70040003464905e-05,0.000102373251911868,1.1819630057014,"ENSG00000196503"
0.186152095887945,5.17305033898579,4.15991402904472,3.70051874798331e-05,0.000102373251911868,1.1819306054909,"ENSG00000129245"
0.251237322933068,4.7401747612016,4.15953829066035,3.70642194778151e-05,0.000102521890248265,1.18041994779976,"ENSG00000131791"
0.540543517399685,1.94542852056604,4.15888711608171,3.71683179429302e-05,0.000102795124817271,1.17776848480028,"ENSG00000218048"
-0.198643722274275,4.99122925069113,-4.15779358901567,3.73395049303468e-05,0.000103253799072159,1.17340704474195,"ENSG00000129219"
-0.163521887232738,0.633913857403398,-4.15743402471015,3.73964797019815e-05,0.000103396559725215,1.17196210357884,"ENSG00000248441"
-0.39296216151971,6.46148637537231,-4.15716123943284,3.7441348757924e-05,0.000103505813554724,1.17083231219616,"ENSG00000089327"
-0.25130654400048,4.83408754369238,-4.15605205372104,3.7616231207373e-05,0.000103974404017863,1.16640962120907,"ENSG00000177548"
-0.545820394262825,5.00748804096575,-4.15597963663547,3.76293762567644e-05,0.000103995868734206,1.16608509391665,"ENSG00000161249"
0.19874815256263,5.33628835286663,4.15588275526899,3.76432362455897e-05,0.000104019302901621,1.16572953303026,"ENSG00000165282"
-0.210125939797225,3.84571612666981,-4.15471717317904,3.7829661450415e-05,0.000104519510527286,1.16104798296143,"ENSG00000172465"
0.232594772934409,0.439544062944653,4.15454677233552,3.78569891772514e-05,0.00010458006784433,1.16036367270401,"ENSG00000273274"
0.292490717905068,0.885399878037837,4.15315323848562,3.80820326275762e-05,0.000105186720210931,1.15475066751221,"ENSG00000251169"
0.454058154532001,1.37243264775647,4.1531207039928,3.80880414457782e-05,0.000105188288175683,1.15460425672845,"ENSG00000151224"
-0.303484602138505,4.27285471401832,-4.15145804747077,3.83557970127664e-05,0.000105912622175518,1.14796035236308,"ENSG00000153714"
-0.332671980006926,3.0250051603641,-4.15124993577125,3.83894268914017e-05,0.000105990345710451,1.1471291377175,"ENSG00000134716"
-0.342867539532666,7.07514157407292,-4.15118381060933,3.84018003850988e-05,0.000106009368134332,1.14683033554063,"ENSG00000075275"
0.489422687869178,8.14631816728045,4.15050833660715,3.85117983986424e-05,0.000106297842181975,1.14412005114083,"ENSG00000115461"
0.232067442076653,4.03721188566738,4.15029329729045,3.85452529375062e-05,0.000106374993545734,1.14329073613899,"ENSG00000151131"
-0.24117761259462,0.639510865969946,-4.14996405935827,3.85990213452716e-05,0.000106508175941592,1.14196989888411,"ENSG00000162670"
0.205953357873634,1.00286174528526,4.14985211209947,3.86173199009344e-05,0.000106543460585823,1.14152081109178,"ENSG00000173825"
-0.344542936392529,3.7842225397573,-4.14947208874991,3.86803611755014e-05,0.000106702160708446,1.13997873810468,"ENSG00000100116"
0.256147717739044,5.96903402231356,4.14898143996071,3.87599193948747e-05,0.000106906372056173,1.13802840939793,"ENSG00000180198"
-0.333504078598693,3.34420950918947,-4.14883193682844,3.87844555193892e-05,0.000106958786604969,1.13742879819172,"ENSG00000175591"
-0.444411195138476,4.45225257795154,-4.14878217037025,3.87942611549144e-05,0.000106970568627415,1.13719582962643,"ENSG00000196739"
0.174048557998354,3.24081999902714,4.14853780727403,3.88327705719309e-05,0.000107061483271045,1.13624919394271,"ENSG00000152193"
-0.186711169387623,0.619227265199684,-4.14809528329408,3.89055695070079e-05,0.000107246894297658,1.13447460286195,"ENSG00000287878"
-0.375465934233598,4.2833483267797,-4.14747459034302,3.90095395817825e-05,0.000107518166409327,1.13195249422688,"ENSG00000165804"
-0.351790966014113,3.28155095435048,-4.147314922678,3.9034725914923e-05,0.000107572248237675,1.13133625571191,"ENSG00000135111"
-0.250204810599326,4.13520472877762,-4.14712902538957,3.90649788154697e-05,0.000107640275151177,1.13060037333987,"ENSG00000143224"
0.185960811358879,4.82540957216373,4.14702357544951,3.90824130924712e-05,0.000107666957269969,1.1301776210451,"ENSG00000167196"
0.193848724376477,6.84778814878116,4.14700308876403,3.90858010614856e-05,0.000107666957269969,1.1300954904161,"ENSG00000004142"
0.266907925938901,6.47807086304646,4.14675949617589,3.91261064155655e-05,0.000107762628469257,1.12911896276794,"ENSG00000100941"
-0.174584689254783,0.618093715917805,-4.1465327561694,3.91636588494474e-05,0.000107850691293094,1.12821004306266,"ENSG00000277399"
-0.222277978049715,1.51497931340275,-4.14543519014175,3.93459219643907e-05,0.000108337183223985,1.12381095210026,"ENSG00000280739"
0.49357367827368,1.27243699209952,4.14501610529265,3.9417383886299e-05,0.000108518494060087,1.12209828202257,"ENSG00000188488"
-0.209432043883717,6.40012782454594,-4.14493810628441,3.94287336344548e-05,0.000108534284297491,1.12181897854939,"ENSG00000005483"
0.249394418106913,2.15465013205889,4.14391369301355,3.95999191968802e-05,0.000108989982618748,1.11771453483058,"ENSG00000138030"
0.236348846883033,7.05432630071161,4.14302340623902,3.97492656685608e-05,0.000109385452513113,1.11414825941528,"ENSG00000010256"
-0.201862065379019,5.82584595582046,-4.14251858115769,3.98341885502832e-05,0.000109603548684041,1.11212637062297,"ENSG00000112511"
0.23023266331115,0.789980885667142,4.14147988772822,4.00094634597016e-05,0.000110070150505614,1.10796699833642,"ENSG00000285763"
-0.252618833567178,1.4433825797903,-4.14094973107292,4.00992077011922e-05,0.000110293022064329,1.10584440188701,"ENSG00000099251"
-0.362584357422254,5.39770473033504,-4.14094383109766,4.01018855829798e-05,0.000110293022064329,1.10578766925267,"ENSG00000183853"
0.19792153513262,5.68451354618351,4.14068133536125,4.01447143911505e-05,0.000110395109332819,1.10476991903231,"ENSG00000160208"
-0.437582649466279,5.79556617874762,-4.14058767973236,4.01622853899229e-05,0.000110427720261412,1.10436189750533,"ENSG00000107742"
0.226993692255274,4.68721384684248,4.14040532691758,4.01915630782225e-05,0.000110492505322554,1.10366502788997,"ENSG00000104756"
0.171170722340257,3.93927254326451,4.13916894153942,4.04020619653342e-05,0.000111055404793664,1.09871649411734,"ENSG00000010072"
-0.139297429552607,0.988756092952941,-4.13831694937635,4.05477266704702e-05,0.000111439956211762,1.09530727075306,"ENSG00000237126"
-0.212202334631922,0.568892943867605,-4.13810792860786,4.05835391188182e-05,0.000111522527113716,1.09447098047964,"ENSG00000144230"
0.154918396336395,5.16041050658413,4.13745638083602,4.06953649007695e-05,0.000111813927552825,1.09186439792507,"ENSG00000163798"
0.211694578342525,5.20723151030671,4.13653024903458,4.08548224985619e-05,0.000112236098982834,1.08815997724533,"ENSG00000082213"
-0.398478974506816,3.98079680166668,-4.13640959196713,4.0877344024664e-05,0.000112282014021711,1.08764445926865,"ENSG00000198223"
-0.250304749461914,0.798854280095275,-4.13592857033354,4.095873547712e-05,0.00011248959713648,1.0857537487584,"ENSG00000239653"
-0.255232873628402,0.620781023102258,-4.13575264878946,4.09896476061939e-05,0.000112558503909509,1.08504096549236,"ENSG00000141744"
0.148347393169642,0.453746313899005,4.13444340906789,4.12163079674819e-05,0.000113164843861293,1.0798157104735,"ENSG00000261327"
-0.252402810730112,3.44013494885289,-4.13292932694929,4.14804822796454e-05,0.000113873996510949,1.07376410027235,"ENSG00000128881"
-0.305431903894815,3.98056879474932,-4.1325581916174,4.15454827158894e-05,0.000114036244762683,1.07228103302294,"ENSG00000099326"
-0.170007681057783,0.867502519979719,-4.13236435947654,4.15794688814238e-05,0.000114113329417332,1.07150652402229,"ENSG00000173567"
-0.152175441768883,1.53898236650419,-4.13177173280808,4.1683543083078e-05,0.000114382718932869,1.0691387346225,"ENSG00000255561"
0.238208751944751,0.74759397330075,4.13165067411747,4.17048332826934e-05,0.000114424898810819,1.06865509414204,"ENSG00000227038"
-0.145909086652612,0.882321682916368,-4.13146955201915,4.17367059591262e-05,0.000114496097573695,1.06793151972473,"ENSG00000229931"
-0.863119261452946,5.26362656175211,-4.13122772963887,4.17810295350234e-05,0.000114601427776826,1.06693270836993,"ENSG00000012223"
0.156410809047086,1.03685641296344,4.13074305102062,4.18647838928151e-05,0.000114814867671429,1.06502948106121,"ENSG00000285053"
-0.168494867778611,6.30977433845312,-4.13068179362926,4.18756002945087e-05,0.000114828241828857,1.06478480774787,"ENSG00000164548"
-0.18308401495733,4.74316347647475,-4.13058062253607,4.18934702004336e-05,0.000114860951058684,1.06438071921029,"ENSG00000120616"
-0.230565219627739,1.19396019258465,-4.1305316039331,4.19021309922332e-05,0.000114868405607183,1.06418493682911,"ENSG00000077616"
-0.402953125519515,5.28871825033055,-4.13007585093079,4.19844765105677e-05,0.000115077825025137,1.0623319940982,"ENSG00000197629"
0.261692037963329,6.67493543321116,4.1298652822371,4.20200283112114e-05,0.000115158943480626,1.06152383602989,"ENSG00000143368"
-0.315695559052896,2.4884531206039,-4.12980670951521,4.20304071010065e-05,0.00011517106025183,1.06128993238107,"ENSG00000140030"
-0.259647666373422,3.29923617466873,-4.12967849059527,4.20531353581155e-05,0.000115217008608714,1.0607779152591,"ENSG00000073584"
0.180989351547192,3.86434260677661,4.12962153771852,4.2063234651134e-05,0.00011522834806231,1.06055048989714,"ENSG00000025156"
0.162638564751411,6.0153142637349,4.12881370957641,4.22067332549731e-05,0.000115602006160621,1.05732497155954,"ENSG00000157837"
-0.264625094902853,6.0334501470236,-4.12878638405691,4.22115953593951e-05,0.000115602006160621,1.05721587583523,"ENSG00000113328"
-0.464157331715864,0.970323856477175,-4.12875373242666,4.22191532672935e-05,0.000115606327331915,1.05705281030631,"ENSG00000151952"
-0.224577422946125,1.05705756664075,-4.12790354320823,4.23689686674549e-05,0.000116000127783492,1.05369154411456,"ENSG00000140543"
-0.366814617645598,3.09955494641493,-4.12776157602593,4.23951775461702e-05,0.000116055447794189,1.05310902924241,"ENSG00000158315"
-0.253030498011215,5.66395349532325,-4.1275103178425,4.24392437051156e-05,0.000116159628954735,1.05212200239571,"ENSG00000167202"
-0.466105155522056,1.18909417442279,-4.12714628725215,4.25061567997772e-05,0.000116326305670058,1.05063646223902,"ENSG00000168004"
-0.214919069939526,5.88919269875135,-4.12636292941103,4.26449329363155e-05,0.000116689574455039,1.04754305446296,"ENSG00000116514"
-0.254432314796106,5.26148575914435,-4.12605677700547,4.26999761291978e-05,0.000116823653910225,1.046321476749,"ENSG00000102870"
0.341073141564546,6.75421512044269,4.12574597529888,4.27576892701571e-05,0.000116964999146834,1.04504882801948,"ENSG00000143401"
-0.251384830393992,5.70924374979513,-4.12492157046479,4.29046656141235e-05,0.000117350452129632,1.04179263564805,"ENSG00000165915"
-0.213797619652018,5.40919595229925,-4.12454242413966,4.29732373064372e-05,0.000117521378357341,1.04028031388632,"ENSG00000143079"
0.748449013858249,2.19794269817998,4.12348170538027,4.31674093614466e-05,0.000118035694169093,1.03601752804506,"ENSG00000107984"
-0.198297126985333,3.36790530750505,-4.12338569431296,4.318308609011e-05,0.000118061861164475,1.0356672087062,"ENSG00000069943"
-0.232521851976454,3.49268563087966,-4.12228005093769,4.33845778765213e-05,0.000118595964297074,1.03125897492135,"ENSG00000083828"
0.164631882983675,4.21943106000576,4.12203315208031,4.34296945661556e-05,0.000118702510300144,1.03027473328605,"ENSG00000156973"
-0.15377138678404,0.518721806078128,-4.12095386284099,4.36274413308593e-05,0.000119226137377463,1.02597288695532,"ENSG00000225101"
0.280811039417684,6.64154839764128,4.1203964891453,4.3730507383601e-05,0.000119490907242371,1.02374071360867,"ENSG00000104517"
0.172547881481163,6.65665078477174,4.11979161143973,4.38413459893553e-05,0.000119776837290308,1.02134155183494,"ENSG00000071626"
0.455673573970573,0.524052486990012,4.11962546991675,4.38738056336642e-05,0.000119848581391832,1.02064720695912,"ENSG00000123407"
0.20105759177724,3.02279078625818,4.11940301567398,4.39130867145531e-05,0.000119938936474391,1.01979335051304,"ENSG00000176182"
-0.367667564646976,0.903777527440323,-4.11702236391207,4.43568514062909e-05,0.000121133867973784,1.0102792891122,"ENSG00000165186"
0.281435579313719,5.51956793841056,4.11688374461701,4.43814947869101e-05,0.000121184047630021,1.00974906212477,"ENSG00000126001"
-0.407517589579132,3.67772528779119,-4.11664050321547,4.44281354635432e-05,0.000121294268434009,1.00875889275889,"ENSG00000119714"
-0.171536913551303,7.39523176966689,-4.1163451555838,4.44815237017441e-05,0.000121422877181886,1.00761534018684,"ENSG00000168710"
0.441406362944868,2.83223257526336,4.1161099636612,4.45273550965521e-05,0.000121530824329598,1.00664674436805,"ENSG00000089692"
-0.40713852062061,7.17997936051875,-4.11566823623038,4.46101261447134e-05,0.000121739548084359,1.00488836388147,"ENSG00000143375"
0.259066236352135,5.11333395076705,4.11553802874343,4.46327268685042e-05,0.000121784033284675,1.00440235251138,"ENSG00000119326"
0.343528488843465,0.913747885033672,4.11524076205206,4.46903657260281e-05,0.000121924096841035,1.00318688994357,"ENSG00000205488"
0.262844928387912,1.03863604112847,4.11494526452072,4.47440835919525e-05,0.000122053425144578,1.00204307035962,"ENSG00000204956"
0.421765504734323,5.51609637716713,4.11464541826804,4.48023442156372e-05,0.000122195106994455,1.00081752177987,"ENSG00000134755"
0.204620464500993,6.8105556952596,4.11447421229481,4.48327638619369e-05,0.000122260825360271,1.00016844609728,"ENSG00000156467"
0.299148056491323,5.77085397742356,4.1144428883798,4.48400915258297e-05,0.000122263561266198,1.00001872842315,"ENSG00000100304"
-0.300022876092374,1.98598990910747,-4.11419929402528,4.48845971827157e-05,0.000122367653749296,0.99907446001278,"ENSG00000139537"
0.282492148771727,7.35915525330128,4.11396862910121,4.49286490664532e-05,0.000122470479942565,0.998147526778888,"ENSG00000138413"
0.200819412459444,5.12724709545412,4.11345416887023,4.50253704296669e-05,0.000122716828020065,0.996109718376141,"ENSG00000143493"
0.358873021753183,1.31773857987082,4.11285740622324,4.51402356770104e-05,0.000123012550903294,0.993703871169371,"ENSG00000280587"
-0.265664344868759,5.64099316384586,-4.11213648096249,4.52753438741988e-05,0.000123363347114308,0.990868069781158,"ENSG00000053254"
-0.179248991944127,0.383028510287793,-4.11173633392178,4.53515150910322e-05,0.000123547796091299,0.989276631686888,"ENSG00000287052"
-0.299567212099302,2.02184953404763,-4.11171373912887,4.53558198251578e-05,0.000123547796091299,0.989186773524041,"ENSG00000106952"
-0.242393502193841,6.15948461887922,-4.11163820696946,4.5370212946698e-05,0.000123569590967254,0.988886389934276,"ENSG00000130382"
0.176115868673956,5.34613563526981,4.11108652216184,4.54754717111123e-05,0.000123838825062575,0.986692553674255,"ENSG00000060688"
-0.341178217343978,3.9518053409802,-4.11085851470146,4.55201814659119e-05,0.000123943119450565,0.985766200591655,"ENSG00000146950"
0.191006692464886,4.87586538911377,4.10970668868387,4.57397549245269e-05,0.00012452343926221,0.981206702464863,"ENSG00000129460"
0.238611110412781,0.566502816799582,4.10963318035353,4.57538750707749e-05,0.000124544341434556,0.980914501412448,"ENSG00000226025"
-0.299118414902744,3.70623931402036,-4.10948720881345,4.57819268965403e-05,0.000124603155112476,0.980334268294285,"ENSG00000143995"
-0.309722342128375,1.45032662690637,-4.1071311733588,4.62369624333935e-05,0.000125823896081414,0.97097176610875,"ENSG00000197182"
0.362442869684727,2.7527645370173,4.10687811252595,4.62866230034378e-05,0.000125941308360656,0.969957410852709,"ENSG00000149380"
-0.199563752374087,1.92209862061231,-4.10531169266108,4.65913094704273e-05,0.000126752490104461,0.963744897223098,"ENSG00000166262"
-0.286485841670602,5.38795208322074,-4.10484899248259,4.66827489935923e-05,0.000126983383079235,0.961892081444832,"ENSG00000118046"
-0.215111247420273,0.531886396571132,-4.10449531759877,4.67511377728561e-05,0.000127151518771082,0.960503281908139,"ENSG00000166268"
0.25995628967943,1.10182293053896,4.10375652054187,4.68962272556231e-05,0.000127528184738459,0.957570230990678,"ENSG00000205089"
0.234126348840499,6.76321537606914,4.10322628670519,4.70006216081312e-05,0.000127794095207931,0.955465489342657,"ENSG00000169727"
-0.232843320049996,4.48171985859827,-4.10248622197391,4.71466977018209e-05,0.000128173247077992,0.952528259713166,"ENSG00000125449"
-0.177546322440163,5.82950037300717,-4.10200748114034,4.72414227624972e-05,0.000128412708780174,0.950628458979981,"ENSG00000177951"
0.194014790350159,6.76373812013533,4.1016279290377,4.73166506208896e-05,0.000128599112864198,0.949122419730118,"ENSG00000173786"
-0.275750621879943,0.975064407831239,-4.10154040123534,4.73342388215304e-05,0.000128628831163596,0.948771407383489,"ENSG00000129048"
-0.232938575004928,6.55335801292364,-4.10113416045025,4.74146868533413e-05,0.000128829336085565,0.947163372514931,"ENSG00000121057"
-0.608117731499555,3.71075722178193,-4.10110888960158,4.74216238600543e-05,0.000128830077636674,0.947031315853078,"ENSG00000256229"
0.214767959095387,4.04511755127073,4.10025970325433,4.7588781676287e-05,0.000129266028855695,0.943694471329257,"ENSG00000165392"
-0.174430247676318,6.56556987272069,-4.09991507229644,4.76575607311569e-05,0.000129434667610948,0.942327539057866,"ENSG00000108861"
-0.222364066202922,5.25631494424458,-4.09968293638191,4.77039420634965e-05,0.000129542436855108,0.941406864075335,"ENSG00000104946"
0.26011568440464,0.815695751262503,4.09942861845902,4.77548046778179e-05,0.000129662343262862,0.940398269188876,"ENSG00000176919"
-0.249203511782008,4.03524238661256,-4.09930494110888,4.77795583053699e-05,0.000129711335649405,0.939907800653797,"ENSG00000197948"
-0.232073281100875,2.11091305441155,-4.09887035794501,4.78666355180911e-05,0.000129929485795526,0.938184480018085,"ENSG00000146556"
-0.363281129267094,8.12794755159291,-4.09800662018809,4.80420843203044e-05,0.000130387417391566,0.934728176373858,"ENSG00000026508"
-0.396658704873046,3.37879367176653,-4.09796267669676,4.80509282995725e-05,0.000130393114245836,0.934553965856351,"ENSG00000132530"
-0.154047867994298,4.37260447574829,-4.09783076333741,4.80755511291932e-05,0.000130440366160563,0.934062709406167,"ENSG00000058729"
-0.190664606312415,1.15311489791927,-4.09779739574917,4.80822709743784e-05,0.000130440366160563,0.933930430318052,"ENSG00000226029"
0.26330681675257,0.494924093182622,4.09777352850332,4.80885831588214e-05,0.000130440366160563,0.933811170070548,"ENSG00000250033"
-0.167306908429109,3.10946181423877,-4.09763370273835,4.8115249785372e-05,0.000130494389569418,0.933281516983836,"ENSG00000128891"
0.310101844397257,10.2430072121972,4.09727434158454,4.81877247953852e-05,0.000130672618283684,0.931857019643742,"ENSG00000034510"
-0.243765365058885,1.24739508532972,-4.09711784091201,4.82193198681434e-05,0.000130739956758899,0.931236692149678,"ENSG00000176563"
0.409227062182945,1.25881053714483,4.09627918351463,4.8390912651061e-05,0.000131186807372081,0.927881211331911,"ENSG00000196787"
0.247061329914432,5.14821220708723,4.09521010262122,4.86060494957811e-05,0.000131751563215429,0.923676709579281,"ENSG00000114480"
-0.492144956862655,4.16379225043332,-4.09402003990414,4.88507454500625e-05,0.000132396272401599,0.918930836799769,"ENSG00000125845"
0.34327052382636,1.15212702669302,4.09396857844858,4.88612682984607e-05,0.000132406229148562,0.918727008596562,"ENSG00000261377"
0.232780926543992,3.79744713285095,4.09382448174882,4.88887839990942e-05,0.00013246222456489,0.918187847660445,"ENSG00000174177"
0.13779215815669,3.80744947952528,4.09339602074918,4.8976527011594e-05,0.000132681364936678,0.916490937860262,"ENSG00000206562"
-0.478723681106442,4.30281157116258,-4.0924009295523,4.9182855988701e-05,0.000133221657835725,0.912519028831879,"ENSG00000112562"
0.394364658917161,0.474492465183122,4.09204850619812,4.92554286463119e-05,0.000133399544212735,0.911123719730901,"ENSG00000101188"
